year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	8.000000	22.000000	1.000000	6.000000	0.066667	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	3.200283	6.954720	5.000000	2.000000	6.000000	16.000000	5.000000	20.000000	5.000000	11.000000	1.000000	401.000000	258.000000	1.000000	1.000000	0.108342	1.000000	6.000000	1.000000	1.000000	3.000000	1.000000	0.666667	NaN	1.000000	3.754437	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	3.000000	0.066667	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	6.275555	6.954720	5.000000	1.000000	6.000000	16.000000	5.000000	20.000000	5.000000	11.000000	1.000000	401.000000	258.000000	1.000000	1.000000	0.108342	1.000000	6.000000	1.000000	1.000000	3.000000	1.000000	0.666667	NaN	1.000000	0.679166	1.000000	1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	6.000000	0.066667	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	3.191896	6.098376	5.000000	2.000000	5.000000	24.000000	11.000000	12.000000	5.000000	12.000000	1.000000	403.000000	262.000000	1.000000	0.000000	0.108342	1.000000	5.000000	1.000000	0.000000	3.000000	1.000000	0.666667	NaN	0.000000	2.906480	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	2.000000	0.066667	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.875380	6.098376	5.000000	1.000000	5.000000	24.000000	11.000000	12.000000	5.000000	12.000000	1.000000	403.000000	262.000000	1.000000	0.000000	0.108342	1.000000	5.000000	0.000000	1.000000	3.000000	1.000000	0.666667	NaN	0.000000	1.222996	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	6.000000	0.066667	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	3.191897	8.816912	5.000000	2.000000	4.000000	6.000000	5.000000	20.000000	2.000000	13.000000	1.000000	399.000000	251.000000	1.000000	1.000000	0.108342	0.000000	4.000000	0.000000	1.000000	3.000000	1.000000	0.666667	NaN	0.000000	5.625016	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	2.000000	0.066667	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	6.025479	8.816912	5.000000	1.000000	4.000000	6.000000	5.000000	20.000000	2.000000	13.000000	1.000000	399.000000	251.000000	1.000000	1.000000	0.108342	0.000000	4.000000	1.000000	0.000000	3.000000	1.000000	0.666667	NaN	0.000000	2.791434	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	NaN	0.066667	1.000000	1.000000	4.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.408420	NaN	4.322939	5.000000	1.000000	2.000000	33.000000	5.000000	5.000000	9.000000	14.000000	0.000000	403.000000	249.000000	1.000000	1.000000	0.108342	0.000000	2.000000	0.000000	1.000000	3.000000	1.000000	0.666667	-0.466738	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	8.000000	22.000000	1.000000	NaN	0.066667	1.000000	1.000000	4.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.408420	NaN	4.322939	5.000000	2.000000	2.000000	33.000000	5.000000	5.000000	9.000000	14.000000	0.000000	403.000000	249.000000	1.000000	1.000000	0.108342	0.000000	2.000000	1.000000	0.000000	3.000000	1.000000	0.666667	-0.466738	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	8.000000	22.000000	1.000000	8.000000	0.066667	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	3.200330	5.220124	5.000000	2.000000	4.000000	11.000000	5.000000	29.000000	5.000000	15.000000	1.000000	395.000000	266.000000	1.000000	1.000000	0.108342	1.000000	4.000000	1.000000	1.000000	3.000000	1.000000	0.666667	NaN	1.000000	2.019794	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	1.000000	0.066667	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.592121	5.220124	5.000000	1.000000	4.000000	11.000000	5.000000	29.000000	5.000000	15.000000	1.000000	395.000000	266.000000	1.000000	1.000000	0.108342	1.000000	4.000000	1.000000	1.000000	3.000000	1.000000	0.666667	NaN	1.000000	0.628003	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	2.000000	0.066667	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	3.191848	7.934544	5.000000	1.000000	4.000000	24.000000	5.000000	33.000000	2.000000	16.000000	1.000000	393.000000	253.000000	1.000000	1.000000	0.108342	0.000000	4.000000	0.000000	1.000000	3.000000	1.000000	0.666667	NaN	0.000000	4.742696	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	8.000000	0.066667	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	6.208880	7.934544	5.000000	2.000000	4.000000	24.000000	5.000000	33.000000	2.000000	16.000000	1.000000	393.000000	253.000000	1.000000	1.000000	0.108342	0.000000	4.000000	1.000000	0.000000	3.000000	1.000000	0.666667	NaN	0.000000	1.725664	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	NaN	0.066667	1.000000	1.000000	5.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.284087	NaN	4.104314	5.000000	1.000000	3.000000	34.000000	5.000000	11.000000	5.000000	17.000000	0.000000	393.000000	229.000000	1.000000	1.000000	0.108342	1.000000	3.000000	1.000000	1.000000	3.000000	1.000000	0.666667	-0.591070	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	8.000000	22.000000	1.000000	NaN	0.066667	1.000000	1.000000	5.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.284087	NaN	4.104314	5.000000	2.000000	3.000000	34.000000	5.000000	11.000000	5.000000	17.000000	0.000000	393.000000	229.000000	1.000000	1.000000	0.108342	1.000000	3.000000	1.000000	1.000000	3.000000	1.000000	0.666667	-0.591070	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	8.000000	22.000000	1.000000	2.000000	0.066667	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	3.191799	7.546830	5.000000	1.000000	2.000000	18.000000	5.000000	5.000000	11.000000	18.000000	1.000000	391.000000	236.000000	1.000000	1.000000	0.108342	0.000000	2.000000	0.000000	1.000000	3.000000	1.000000	0.666667	NaN	0.000000	4.355031	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	1.000000	7.000000	0.066667	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	5.725507	7.546830	5.000000	2.000000	2.000000	18.000000	5.000000	5.000000	11.000000	18.000000	1.000000	391.000000	236.000000	1.000000	1.000000	0.108342	0.000000	2.000000	1.000000	0.000000	3.000000	1.000000	0.666667	NaN	0.000000	1.821323	1.000000	1.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	8.000000	0.066667	1.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191898	6.069966	12.000000	2.000000	2.000000	30.000000	2.000000	26.000000	12.000000	1.000000	1.000000	431.000000	279.000000	1.000000	0.000000	0.108342	1.000000	2.000000	1.000000	0.000000	3.000000	1.000000	0.933333	NaN	0.000000	2.878068	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	8.000000	0.066667	1.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.192000	4.647489	12.000000	2.000000	5.000000	9.000000	3.000000	35.000000	12.000000	2.000000	1.000000	424.000000	247.000000	1.000000	0.000000	0.108342	1.000000	5.000000	1.000000	0.000000	3.000000	1.000000	0.933333	NaN	0.000000	1.455489	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	7.000000	0.066667	1.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.200285	5.350432	12.000000	2.000000	4.000000	17.000000	7.000000	17.000000	12.000000	3.000000	1.000000	428.000000	241.000000	1.000000	0.000000	0.108342	1.000000	4.000000	1.000000	0.000000	3.000000	1.000000	0.933333	NaN	0.000000	2.150146	1.000000	1.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	8.000000	0.066667	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191847	4.467823	12.000000	2.000000	5.000000	4.000000	12.000000	14.000000	12.000000	4.000000	1.000000	429.000000	230.000000	1.000000	1.000000	0.108342	1.000000	5.000000	1.000000	1.000000	3.000000	1.000000	0.933333	NaN	1.000000	1.275976	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	5.000000	0.066667	0.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.200284	8.118520	12.000000	2.000000	4.000000	21.000000	12.000000	5.000000	11.000000	5.000000	1.000000	420.000000	214.000000	1.000000	1.000000	0.108342	0.000000	4.000000	0.000000	1.000000	3.000000	1.000000	0.933333	NaN	0.000000	4.918236	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	5.000000	0.066667	1.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	3.191945	4.353702	12.000000	2.000000	4.000000	33.000000	5.000000	19.000000	12.000000	6.000000	1.000000	410.000000	282.000000	1.000000	0.000000	0.108342	1.000000	4.000000	1.000000	0.000000	3.000000	1.000000	0.933333	NaN	0.000000	1.161757	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	6.000000	0.066667	1.000000	1.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191947	6.034123	12.000000	2.000000	2.000000	12.000000	12.000000	16.000000	6.000000	7.000000	1.000000	415.000000	311.000000	1.000000	1.000000	0.108342	0.000000	2.000000	0.000000	1.000000	3.000000	1.000000	0.933333	NaN	0.000000	2.842176	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	8.000000	0.066667	1.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191998	4.473263	12.000000	2.000000	5.000000	18.000000	4.000000	16.000000	12.000000	8.000000	1.000000	412.000000	274.000000	1.000000	0.000000	0.108342	1.000000	5.000000	1.000000	0.000000	3.000000	1.000000	0.933333	NaN	0.000000	1.281264	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	8.000000	0.066667	0.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191986	4.247911	12.000000	2.000000	3.000000	26.000000	12.000000	35.000000	12.000000	9.000000	1.000000	412.000000	261.000000	1.000000	1.000000	0.108342	1.000000	3.000000	1.000000	1.000000	3.000000	1.000000	0.933333	NaN	1.000000	1.055925	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	6.000000	0.066667	0.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.200233	5.815767	12.000000	2.000000	4.000000	5.000000	3.000000	16.000000	3.000000	10.000000	1.000000	408.000000	244.000000	1.000000	0.000000	0.108342	0.000000	4.000000	0.000000	0.000000	3.000000	1.000000	0.933333	NaN	1.000000	2.615534	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	6.000000	0.066667	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.200257	7.032571	12.000000	2.000000	6.000000	4.000000	9.000000	21.000000	2.000000	11.000000	1.000000	422.000000	233.000000	1.000000	0.000000	0.108342	0.000000	6.000000	0.000000	0.000000	3.000000	1.000000	0.933333	NaN	1.000000	3.832313	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	5.000000	0.066667	1.000000	0.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191945	5.982855	12.000000	2.000000	5.000000	9.000000	11.000000	26.000000	11.000000	12.000000	1.000000	415.000000	219.000000	1.000000	0.000000	0.108342	0.000000	5.000000	0.000000	0.000000	3.000000	1.000000	0.933333	NaN	1.000000	2.790909	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	5.000000	0.066667	1.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191948	8.592081	12.000000	2.000000	2.000000	14.000000	12.000000	3.000000	3.000000	13.000000	1.000000	400.000000	217.000000	1.000000	1.000000	0.108342	0.000000	2.000000	0.000000	1.000000	3.000000	1.000000	0.933333	NaN	0.000000	5.400133	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	8.000000	0.066667	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.200331	4.186236	12.000000	2.000000	2.000000	3.000000	7.000000	26.000000	12.000000	14.000000	1.000000	403.000000	213.000000	1.000000	0.000000	0.108342	1.000000	2.000000	1.000000	0.000000	3.000000	1.000000	0.933333	NaN	0.000000	0.985905	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	5.000000	0.066667	0.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.200233	9.237017	12.000000	2.000000	4.000000	11.000000	9.000000	8.000000	3.000000	15.000000	1.000000	400.000000	215.000000	1.000000	0.000000	0.108342	0.000000	4.000000	0.000000	0.000000	3.000000	1.000000	0.933333	NaN	1.000000	6.036784	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	2.000000	NaN	0.066667	0.000000	0.000000	2.000000	2.000000	1.000000	1.000000	NaN	1.000000	2.073409	NaN	49.476705	12.000000	2.000000	6.000000	19.000000	2.000000	22.000000	12.000000	16.000000	0.000000	401.000000	372.000000	1.000000	0.000000	0.108342	1.000000	6.000000	1.000000	0.000000	3.000000	1.000000	0.933333	0.198252	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	8.000000	22.000000	3.000000	3.000000	0.066667	1.000000	0.000000	5.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191944	4.485400	8.000000	1.000000	4.000000	10.000000	8.000000	32.000000	8.000000	1.000000	1.000000	420.000000	309.000000	1.000000	1.000000	0.108342	1.000000	4.000000	1.000000	1.000000	3.000000	1.000000	0.812500	NaN	1.000000	1.293456	1.000000	1.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	4.000000	0.066667	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	3.191948	4.185988	8.000000	1.000000	3.000000	25.000000	8.000000	12.000000	11.000000	2.000000	1.000000	428.000000	294.000000	1.000000	1.000000	0.108342	0.000000	3.000000	0.000000	1.000000	3.000000	1.000000	0.812500	NaN	0.000000	0.994040	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	3.000000	0.066667	1.000000	1.000000	6.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	3.191847	4.188419	8.000000	1.000000	6.000000	23.000000	4.000000	27.000000	11.000000	3.000000	1.000000	416.000000	317.000000	1.000000	0.000000	0.108342	0.000000	6.000000	0.000000	0.000000	3.000000	1.000000	0.812500	NaN	1.000000	0.996572	1.000000	1.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	4.000000	0.066667	0.000000	1.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191949	4.320819	8.000000	1.000000	4.000000	12.000000	3.000000	3.000000	8.000000	4.000000	1.000000	413.000000	350.000000	1.000000	0.000000	0.108342	1.000000	4.000000	1.000000	0.000000	3.000000	1.000000	0.812500	NaN	0.000000	1.128871	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	4.000000	0.066667	0.000000	0.000000	5.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191947	4.430266	8.000000	1.000000	2.000000	29.000000	5.000000	4.000000	8.000000	5.000000	1.000000	416.000000	342.000000	1.000000	0.000000	0.108342	1.000000	2.000000	1.000000	0.000000	3.000000	1.000000	0.812500	NaN	0.000000	1.238319	1.000000	2.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	NaN	0.066667	0.000000	1.000000	4.000000	1.000000	1.000000	1.000000	NaN	1.000000	2.384012	NaN	4.558567	8.000000	1.000000	2.000000	29.000000	12.000000	23.000000	8.000000	6.000000	0.000000	411.000000	336.000000	1.000000	0.000000	0.108342	1.000000	2.000000	1.000000	0.000000	3.000000	1.000000	0.812500	0.508854	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	8.000000	22.000000	3.000000	1.000000	0.066667	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191945	4.409025	8.000000	1.000000	5.000000	6.000000	8.000000	9.000000	6.000000	7.000000	1.000000	387.000000	338.000000	1.000000	1.000000	0.108342	0.000000	5.000000	0.000000	1.000000	3.000000	1.000000	0.812500	NaN	0.000000	1.217081	0.000000	-2.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	2.000000	0.066667	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191948	4.138874	8.000000	1.000000	3.000000	23.000000	8.000000	15.000000	2.000000	8.000000	1.000000	383.000000	332.000000	1.000000	1.000000	0.108342	0.000000	3.000000	0.000000	1.000000	3.000000	1.000000	0.812500	NaN	0.000000	0.946927	0.000000	-1.000000	0.000000	
2016.000000	8.000000	22.000000	3.000000	1.000000	0.066667	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	3.191949	4.421887	8.000000	1.000000	5.000000	26.000000	8.000000	23.000000	1.000000	9.000000	1.000000	383.000000	316.000000	1.000000	1.000000	0.108342	0.000000	5.000000	0.000000	1.000000	3.000000	1.000000	0.812500	NaN	0.000000	1.229937	0.000000	-2.000000	0.000000	
