year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	6.000000	30.000000	1.000000	1.000000	0.088889	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.841958	4.470098	12.000000	1.000000	4.000000	14.000000	11.000000	18.000000	12.000000	9.000000	1.000000	427.000000	301.000000	1.000000	0.000000	0.049994	1.000000	4.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.628140	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	5.000000	0.088889	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.516889	4.482974	12.000000	2.000000	5.000000	3.000000	6.000000	29.000000	12.000000	10.000000	1.000000	430.000000	296.000000	1.000000	0.000000	0.049994	1.000000	5.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	1.966086	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	2.000000	0.088889	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.858677	4.482974	12.000000	1.000000	5.000000	3.000000	6.000000	29.000000	12.000000	10.000000	1.000000	430.000000	296.000000	1.000000	0.000000	0.049994	1.000000	5.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.624298	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	2.000000	0.088889	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.516889	4.502506	12.000000	1.000000	4.000000	8.000000	10.000000	11.000000	1.000000	11.000000	1.000000	431.000000	294.000000	1.000000	0.000000	0.049994	0.000000	4.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	1.985617	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	5.000000	0.088889	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.875341	4.502506	12.000000	2.000000	4.000000	8.000000	10.000000	11.000000	1.000000	11.000000	1.000000	431.000000	294.000000	1.000000	0.000000	0.049994	0.000000	4.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.627166	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	6.000000	0.088889	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.516890	4.599414	12.000000	2.000000	2.000000	32.000000	12.000000	11.000000	1.000000	12.000000	1.000000	429.000000	295.000000	1.000000	1.000000	0.049994	0.000000	2.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	2.082524	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	3.000000	0.088889	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.958682	4.599414	12.000000	1.000000	2.000000	32.000000	12.000000	11.000000	1.000000	12.000000	1.000000	429.000000	295.000000	1.000000	1.000000	0.049994	0.000000	2.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.640732	1.000000	1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	8.000000	0.088889	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.516888	4.506922	12.000000	2.000000	4.000000	10.000000	5.000000	12.000000	12.000000	13.000000	1.000000	425.000000	297.000000	1.000000	0.000000	0.049994	1.000000	4.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	1.990034	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	2.000000	0.088889	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.858673	4.506922	12.000000	1.000000	4.000000	10.000000	5.000000	12.000000	12.000000	13.000000	1.000000	425.000000	297.000000	1.000000	0.000000	0.049994	1.000000	4.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.648249	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	6.000000	0.088889	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.516891	4.639694	12.000000	2.000000	3.000000	28.000000	12.000000	29.000000	7.000000	14.000000	1.000000	428.000000	296.000000	1.000000	1.000000	0.049994	0.000000	3.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	2.122804	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	4.000000	0.088889	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.867011	4.639694	12.000000	1.000000	3.000000	28.000000	12.000000	29.000000	7.000000	14.000000	1.000000	428.000000	296.000000	1.000000	1.000000	0.049994	0.000000	3.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.772684	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	3.000000	0.088889	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.516891	4.448450	12.000000	1.000000	5.000000	31.000000	12.000000	7.000000	12.000000	15.000000	1.000000	432.000000	299.000000	1.000000	1.000000	0.049994	1.000000	5.000000	1.000000	1.000000	9.000000	1.000000	0.812500	NaN	1.000000	1.931558	1.000000	1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	6.000000	0.088889	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.842006	4.448450	12.000000	2.000000	5.000000	31.000000	12.000000	7.000000	12.000000	15.000000	1.000000	432.000000	299.000000	1.000000	1.000000	0.049994	1.000000	5.000000	1.000000	1.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.606444	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	6.000000	0.088889	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.516839	4.495597	12.000000	2.000000	6.000000	12.000000	2.000000	35.000000	12.000000	16.000000	1.000000	427.000000	293.000000	1.000000	0.000000	0.049994	1.000000	6.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	1.978758	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	1.000000	2.000000	0.088889	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.858675	4.495597	12.000000	1.000000	6.000000	12.000000	2.000000	35.000000	12.000000	16.000000	1.000000	427.000000	293.000000	1.000000	0.000000	0.049994	1.000000	6.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.636923	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	2.000000	0.088889	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516840	3.496588	8.000000	1.000000	3.000000	22.000000	3.000000	15.000000	12.000000	1.000000	1.000000	434.000000	311.000000	1.000000	0.000000	0.049994	0.000000	3.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.979748	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	3.000000	0.088889	1.000000	0.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516942	3.485880	8.000000	1.000000	5.000000	28.000000	5.000000	30.000000	8.000000	2.000000	1.000000	426.000000	313.000000	1.000000	0.000000	0.049994	1.000000	5.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.968937	1.000000	1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	3.000000	0.088889	0.000000	1.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516938	3.769306	8.000000	1.000000	6.000000	4.000000	4.000000	14.000000	8.000000	3.000000	1.000000	429.000000	315.000000	1.000000	0.000000	0.049994	1.000000	6.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	1.252368	1.000000	1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	4.000000	0.088889	0.000000	1.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516889	3.513525	8.000000	1.000000	6.000000	17.000000	9.000000	7.000000	8.000000	4.000000	1.000000	433.000000	313.000000	1.000000	0.000000	0.049994	1.000000	6.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.996636	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	1.000000	0.088889	0.000000	1.000000	5.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.517041	3.527528	8.000000	1.000000	5.000000	19.000000	4.000000	29.000000	12.000000	5.000000	1.000000	428.000000	312.000000	1.000000	0.000000	0.049994	0.000000	5.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	1.010487	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	2.000000	0.088889	1.000000	0.000000	5.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516991	3.513916	8.000000	1.000000	5.000000	8.000000	5.000000	7.000000	2.000000	6.000000	1.000000	428.000000	315.000000	1.000000	0.000000	0.049994	0.000000	5.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.996925	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	1.000000	0.088889	0.000000	0.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516889	3.785997	8.000000	1.000000	2.000000	4.000000	8.000000	16.000000	2.000000	7.000000	1.000000	426.000000	308.000000	1.000000	1.000000	0.049994	0.000000	2.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	1.269108	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	4.000000	0.088889	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516890	3.472973	8.000000	1.000000	3.000000	25.000000	8.000000	16.000000	8.000000	8.000000	1.000000	430.000000	306.000000	1.000000	1.000000	0.049994	1.000000	3.000000	1.000000	1.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.956084	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	2.000000	0.088889	0.000000	1.000000	5.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.516888	3.500832	8.000000	1.000000	2.000000	18.000000	11.000000	1.000000	8.000000	9.000000	1.000000	436.000000	304.000000	1.000000	0.000000	0.049994	1.000000	2.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.983944	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	4.000000	0.088889	0.000000	0.000000	2.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.516887	3.484823	8.000000	1.000000	5.000000	24.000000	8.000000	20.000000	2.000000	10.000000	1.000000	435.000000	304.000000	1.000000	1.000000	0.049994	0.000000	5.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.967936	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	1.000000	0.088889	1.000000	0.000000	5.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516893	3.484186	8.000000	1.000000	6.000000	24.000000	9.000000	10.000000	5.000000	11.000000	1.000000	443.000000	302.000000	1.000000	0.000000	0.049994	0.000000	6.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.967293	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	4.000000	0.088889	1.000000	0.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516839	3.510219	8.000000	1.000000	6.000000	12.000000	8.000000	15.000000	8.000000	12.000000	1.000000	435.000000	300.000000	1.000000	1.000000	0.049994	1.000000	6.000000	1.000000	1.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.993380	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	1.000000	0.088889	1.000000	0.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516892	3.516140	8.000000	1.000000	6.000000	25.000000	5.000000	4.000000	10.000000	13.000000	1.000000	437.000000	303.000000	1.000000	0.000000	0.049994	0.000000	6.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	0.999248	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	1.000000	0.088889	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516939	3.634889	8.000000	1.000000	4.000000	33.000000	1.000000	25.000000	2.000000	14.000000	1.000000	443.000000	298.000000	1.000000	0.000000	0.049994	0.000000	4.000000	0.000000	0.000000	9.000000	1.000000	0.812500	NaN	1.000000	1.117950	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	2.000000	0.088889	0.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516887	3.495309	8.000000	1.000000	4.000000	33.000000	8.000000	21.000000	9.000000	15.000000	1.000000	433.000000	301.000000	1.000000	1.000000	0.049994	0.000000	4.000000	0.000000	1.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.978423	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	2.000000	2.000000	0.088889	0.000000	0.000000	3.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.516837	3.499584	8.000000	1.000000	2.000000	30.000000	11.000000	24.000000	8.000000	16.000000	1.000000	441.000000	305.000000	1.000000	0.000000	0.049994	1.000000	2.000000	1.000000	0.000000	9.000000	1.000000	0.812500	NaN	0.000000	0.982746	0.000000	-1.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516888	3.537576	9.000000	2.000000	3.000000	28.000000	9.000000	34.000000	9.000000	1.000000	1.000000	426.000000	304.000000	1.000000	1.000000	0.049994	1.000000	3.000000	1.000000	1.000000	9.000000	1.000000	0.937500	NaN	1.000000	1.020689	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	0.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516888	3.488664	9.000000	2.000000	3.000000	11.000000	12.000000	26.000000	9.000000	2.000000	1.000000	431.000000	293.000000	1.000000	0.000000	0.049994	1.000000	3.000000	1.000000	0.000000	9.000000	1.000000	0.937500	NaN	0.000000	0.971775	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.516840	3.534017	9.000000	2.000000	2.000000	8.000000	9.000000	21.000000	10.000000	3.000000	1.000000	423.000000	294.000000	1.000000	1.000000	0.049994	0.000000	2.000000	0.000000	1.000000	9.000000	1.000000	0.937500	NaN	0.000000	1.017177	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	5.000000	0.088889	0.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516836	3.502266	9.000000	2.000000	4.000000	11.000000	10.000000	23.000000	6.000000	4.000000	1.000000	426.000000	296.000000	1.000000	0.000000	0.049994	0.000000	4.000000	0.000000	0.000000	9.000000	1.000000	0.937500	NaN	1.000000	0.985430	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	0.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516879	3.482345	9.000000	2.000000	6.000000	12.000000	6.000000	35.000000	9.000000	5.000000	1.000000	433.000000	297.000000	1.000000	0.000000	0.049994	1.000000	6.000000	1.000000	0.000000	9.000000	1.000000	0.937500	NaN	0.000000	0.965466	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	5.000000	0.088889	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516887	3.464610	9.000000	2.000000	3.000000	17.000000	1.000000	34.000000	4.000000	6.000000	1.000000	426.000000	295.000000	1.000000	0.000000	0.049994	0.000000	3.000000	0.000000	0.000000	9.000000	1.000000	0.937500	NaN	1.000000	0.947723	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	1.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516888	3.444177	9.000000	2.000000	3.000000	24.000000	9.000000	11.000000	9.000000	7.000000	1.000000	433.000000	284.000000	1.000000	1.000000	0.049994	1.000000	3.000000	1.000000	1.000000	9.000000	1.000000	0.937500	NaN	1.000000	0.927290	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	5.000000	0.088889	0.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516887	3.489734	9.000000	2.000000	3.000000	8.000000	3.000000	18.000000	8.000000	8.000000	1.000000	432.000000	287.000000	1.000000	0.000000	0.049994	0.000000	3.000000	0.000000	0.000000	9.000000	1.000000	0.937500	NaN	1.000000	0.972847	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	1.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516887	3.497303	9.000000	2.000000	3.000000	34.000000	6.000000	23.000000	9.000000	9.000000	1.000000	432.000000	288.000000	1.000000	0.000000	0.049994	1.000000	3.000000	1.000000	0.000000	9.000000	1.000000	0.937500	NaN	0.000000	0.980416	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	5.000000	0.088889	0.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516889	3.477016	9.000000	2.000000	4.000000	21.000000	3.000000	26.000000	8.000000	10.000000	1.000000	434.000000	282.000000	1.000000	0.000000	0.049994	0.000000	4.000000	0.000000	0.000000	9.000000	1.000000	0.937500	NaN	1.000000	0.960127	0.000000	-2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	0.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516892	3.469909	9.000000	2.000000	6.000000	33.000000	4.000000	23.000000	9.000000	11.000000	1.000000	432.000000	291.000000	1.000000	0.000000	0.049994	1.000000	6.000000	1.000000	0.000000	9.000000	1.000000	0.937500	NaN	0.000000	0.953017	1.000000	2.000000	0.000000	
2016.000000	6.000000	30.000000	3.000000	8.000000	0.088889	1.000000	1.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.516889	3.482606	9.000000	2.000000	5.000000	19.000000	2.000000	20.000000	9.000000	12.000000	1.000000	431.000000	293.000000	1.000000	0.000000	0.049994	1.000000	5.000000	1.000000	0.000000	9.000000	1.000000	0.937500	NaN	0.000000	0.965717	1.000000	2.000000	0.000000	
