year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	7.000000	26.000000	2.000000	7.000000	0.088889	1.000000	1.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816914	3.663734	11.000000	2.000000	2.000000	16.000000	6.000000	5.000000	11.000000	3.000000	1.000000	424.000000	215.000000	2.000000	0.000000	0.074978	1.000000	4.000000	1.000000	1.000000	7.000000	1.000000	0.600000	NaN	1.000000	0.846819	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	NaN	0.088889	1.000000	0.000000	3.000000	2.000000	1.000000	1.000000	NaN	1.000000	2.091556	NaN	2.928827	11.000000	2.000000	3.000000	32.000000	4.000000	33.000000	11.000000	4.000000	0.000000	417.000000	275.000000	2.000000	0.000000	0.074978	1.000000	4.000000	0.000000	1.000000	7.000000	1.000000	0.600000	0.192117	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	7.000000	26.000000	2.000000	5.000000	0.088889	1.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816917	3.776377	11.000000	2.000000	3.000000	21.000000	2.000000	14.000000	11.000000	5.000000	1.000000	424.000000	263.000000	2.000000	0.000000	0.074978	1.000000	3.000000	0.000000	1.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.959461	0.000000	-2.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	0.000000	1.000000	4.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.816916	3.784611	11.000000	2.000000	4.000000	4.000000	10.000000	4.000000	11.000000	6.000000	1.000000	430.000000	250.000000	2.000000	0.000000	0.074978	1.000000	6.000000	1.000000	0.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.967695	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	7.000000	0.088889	0.000000	1.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816912	3.736741	11.000000	2.000000	4.000000	33.000000	4.000000	5.000000	11.000000	7.000000	1.000000	424.000000	244.000000	2.000000	0.000000	0.074978	1.000000	3.000000	1.000000	0.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.919829	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	1.000000	4.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.816916	3.788288	11.000000	2.000000	4.000000	28.000000	11.000000	19.000000	1.000000	8.000000	1.000000	424.000000	242.000000	2.000000	1.000000	0.074978	0.000000	4.000000	1.000000	1.000000	7.000000	1.000000	0.600000	NaN	1.000000	0.971372	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816868	3.832681	11.000000	2.000000	3.000000	11.000000	11.000000	22.000000	11.000000	9.000000	1.000000	424.000000	249.000000	2.000000	1.000000	0.074978	1.000000	6.000000	0.000000	1.000000	7.000000	1.000000	0.600000	NaN	0.000000	1.015813	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	NaN	0.088889	0.000000	1.000000	4.000000	2.000000	1.000000	1.000000	NaN	1.000000	1.390661	NaN	2.160452	11.000000	2.000000	4.000000	14.000000	6.000000	9.000000	11.000000	10.000000	0.000000	427.000000	237.000000	2.000000	0.000000	0.074978	1.000000	4.000000	1.000000	0.000000	7.000000	1.000000	0.600000	-0.508778	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	0.000000	1.000000	3.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.816814	3.804988	11.000000	2.000000	3.000000	34.000000	11.000000	23.000000	11.000000	11.000000	1.000000	417.000000	235.000000	2.000000	1.000000	0.074978	1.000000	2.000000	1.000000	0.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.988173	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	7.000000	0.088889	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816864	3.752371	11.000000	2.000000	6.000000	20.000000	11.000000	15.000000	11.000000	12.000000	1.000000	425.000000	235.000000	2.000000	1.000000	0.074978	1.000000	3.000000	1.000000	0.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.935507	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.816917	3.830617	11.000000	2.000000	5.000000	2.000000	11.000000	24.000000	11.000000	13.000000	1.000000	418.000000	231.000000	2.000000	1.000000	0.074978	1.000000	6.000000	1.000000	1.000000	7.000000	1.000000	0.600000	NaN	1.000000	1.013700	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	1.000000	2.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.816913	3.796201	11.000000	2.000000	2.000000	8.000000	8.000000	25.000000	11.000000	14.000000	1.000000	433.000000	228.000000	2.000000	0.000000	0.074978	1.000000	6.000000	1.000000	1.000000	7.000000	1.000000	0.600000	NaN	1.000000	0.979288	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	NaN	0.088889	1.000000	0.000000	5.000000	2.000000	1.000000	1.000000	NaN	1.000000	2.241689	NaN	3.042916	11.000000	2.000000	5.000000	21.000000	11.000000	18.000000	11.000000	15.000000	0.000000	425.000000	228.000000	2.000000	1.000000	0.074978	1.000000	3.000000	0.000000	1.000000	7.000000	1.000000	0.600000	0.342249	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	7.000000	26.000000	2.000000	NaN	0.088889	1.000000	0.000000	2.000000	2.000000	1.000000	1.000000	NaN	1.000000	2.537289	NaN	3.247474	11.000000	2.000000	2.000000	17.000000	11.000000	6.000000	10.000000	16.000000	0.000000	418.000000	230.000000	2.000000	1.000000	0.074978	0.000000	4.000000	0.000000	1.000000	7.000000	1.000000	0.600000	0.637850	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816918	3.781588	11.000000	2.000000	3.000000	31.000000	6.000000	7.000000	11.000000	17.000000	1.000000	416.000000	226.000000	2.000000	0.000000	0.074978	1.000000	6.000000	0.000000	1.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.964670	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.817017	3.674894	11.000000	2.000000	3.000000	30.000000	6.000000	32.000000	11.000000	18.000000	1.000000	426.000000	219.000000	2.000000	0.000000	0.074978	1.000000	4.000000	0.000000	1.000000	7.000000	1.000000	0.600000	NaN	0.000000	0.857878	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	NaN	0.088889	0.000000	1.000000	4.000000	2.000000	1.000000	1.000000	NaN	1.000000	1.327981	NaN	2.216496	11.000000	2.000000	4.000000	30.000000	3.000000	8.000000	11.000000	19.000000	0.000000	424.000000	222.000000	2.000000	0.000000	0.074978	1.000000	4.000000	1.000000	0.000000	7.000000	1.000000	0.600000	-0.571459	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	7.000000	26.000000	2.000000	5.000000	0.088889	1.000000	0.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816915	5.081983	11.000000	2.000000	5.000000	20.000000	11.000000	6.000000	11.000000	20.000000	1.000000	418.000000	223.000000	2.000000	1.000000	0.074978	1.000000	3.000000	0.000000	1.000000	7.000000	1.000000	0.600000	NaN	0.000000	2.265068	0.000000	-2.000000	0.000000	
2016.000000	7.000000	26.000000	2.000000	6.000000	0.088889	1.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.816864	3.851190	11.000000	2.000000	2.000000	24.000000	11.000000	26.000000	9.000000	21.000000	1.000000	425.000000	220.000000	2.000000	1.000000	0.074978	0.000000	4.000000	0.000000	1.000000	7.000000	1.000000	0.600000	NaN	0.000000	1.034326	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	5.000000	0.088889	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816965	6.136557	10.000000	2.000000	6.000000	21.000000	10.000000	4.000000	10.000000	1.000000	1.000000	417.000000	312.000000	2.000000	1.000000	0.074978	1.000000	5.000000	0.000000	0.000000	7.000000	1.000000	0.812500	NaN	1.000000	3.319592	0.000000	-2.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	1.000000	0.088889	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.775473	6.136557	10.000000	1.000000	6.000000	21.000000	10.000000	4.000000	10.000000	1.000000	1.000000	417.000000	312.000000	2.000000	1.000000	0.074978	1.000000	5.000000	0.000000	0.000000	7.000000	1.000000	0.812500	NaN	1.000000	1.361084	0.000000	-2.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	5.000000	0.088889	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.817066	4.789840	10.000000	2.000000	5.000000	6.000000	10.000000	19.000000	10.000000	2.000000	1.000000	411.000000	296.000000	2.000000	1.000000	0.074978	1.000000	6.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	1.972773	0.000000	-2.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	1.000000	0.088889	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.183853	4.789840	10.000000	1.000000	5.000000	6.000000	10.000000	19.000000	10.000000	2.000000	1.000000	411.000000	296.000000	2.000000	1.000000	0.074978	1.000000	6.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.605987	0.000000	-2.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	3.000000	0.088889	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816915	5.289150	10.000000	1.000000	2.000000	11.000000	10.000000	6.000000	2.000000	3.000000	1.000000	412.000000	289.000000	2.000000	1.000000	0.074978	0.000000	6.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	2.472235	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	6.000000	0.088889	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.675462	5.289150	10.000000	2.000000	2.000000	11.000000	10.000000	6.000000	2.000000	3.000000	1.000000	412.000000	289.000000	2.000000	1.000000	0.074978	0.000000	6.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.613688	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	6.000000	0.088889	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816861	4.701258	10.000000	2.000000	5.000000	7.000000	1.000000	26.000000	10.000000	4.000000	1.000000	416.000000	299.000000	2.000000	0.000000	0.074978	1.000000	3.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	1.884397	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	2.000000	0.088889	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.133644	4.701258	10.000000	1.000000	5.000000	7.000000	1.000000	26.000000	10.000000	4.000000	1.000000	416.000000	299.000000	2.000000	0.000000	0.074978	1.000000	3.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.567614	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	6.000000	0.088889	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816915	4.662664	10.000000	2.000000	4.000000	1.000000	10.000000	4.000000	1.000000	5.000000	1.000000	416.000000	288.000000	2.000000	1.000000	0.074978	0.000000	6.000000	0.000000	0.000000	7.000000	1.000000	0.812500	NaN	1.000000	1.845748	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	2.000000	0.088889	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.108742	4.662664	10.000000	1.000000	4.000000	1.000000	10.000000	4.000000	1.000000	5.000000	1.000000	416.000000	288.000000	2.000000	1.000000	0.074978	0.000000	6.000000	0.000000	0.000000	7.000000	1.000000	0.812500	NaN	1.000000	0.553921	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	3.000000	0.088889	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816918	4.671672	10.000000	1.000000	3.000000	6.000000	11.000000	8.000000	1.000000	6.000000	1.000000	415.000000	289.000000	2.000000	0.000000	0.074978	0.000000	5.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	1.854754	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	6.000000	0.088889	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.117031	4.671672	10.000000	2.000000	3.000000	6.000000	11.000000	8.000000	1.000000	6.000000	1.000000	415.000000	289.000000	2.000000	0.000000	0.074978	0.000000	5.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.554641	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	2.000000	0.088889	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816914	4.729297	10.000000	1.000000	5.000000	12.000000	5.000000	1.000000	10.000000	7.000000	1.000000	420.000000	283.000000	2.000000	0.000000	0.074978	1.000000	5.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	1.912382	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	7.000000	0.088889	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.150366	4.729297	10.000000	2.000000	5.000000	12.000000	5.000000	1.000000	10.000000	7.000000	1.000000	420.000000	283.000000	2.000000	0.000000	0.074978	1.000000	5.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.578931	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	3.000000	0.088889	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816917	4.572787	10.000000	1.000000	3.000000	30.000000	10.000000	23.000000	10.000000	8.000000	1.000000	419.000000	266.000000	2.000000	1.000000	0.074978	1.000000	5.000000	1.000000	1.000000	7.000000	1.000000	0.812500	NaN	1.000000	1.755870	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	6.000000	0.088889	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.100362	4.572787	10.000000	2.000000	3.000000	30.000000	10.000000	23.000000	10.000000	8.000000	1.000000	419.000000	266.000000	2.000000	1.000000	0.074978	1.000000	5.000000	1.000000	1.000000	7.000000	1.000000	0.812500	NaN	1.000000	0.472425	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	3.000000	0.088889	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816965	4.695879	10.000000	1.000000	4.000000	8.000000	5.000000	13.000000	10.000000	9.000000	1.000000	417.000000	273.000000	2.000000	0.000000	0.074978	1.000000	5.000000	1.000000	1.000000	7.000000	1.000000	0.812500	NaN	1.000000	1.878913	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	7.000000	0.088889	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.108747	4.695879	10.000000	2.000000	4.000000	8.000000	5.000000	13.000000	10.000000	9.000000	1.000000	417.000000	273.000000	2.000000	0.000000	0.074978	1.000000	5.000000	1.000000	1.000000	7.000000	1.000000	0.812500	NaN	1.000000	0.587132	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	7.000000	0.088889	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816916	4.696402	10.000000	2.000000	3.000000	19.000000	10.000000	15.000000	10.000000	10.000000	1.000000	421.000000	269.000000	2.000000	1.000000	0.074978	1.000000	5.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	1.879486	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	2.000000	0.088889	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.092029	4.696402	10.000000	1.000000	3.000000	19.000000	10.000000	15.000000	10.000000	10.000000	1.000000	421.000000	269.000000	2.000000	1.000000	0.074978	1.000000	5.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.604373	0.000000	-1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	3.000000	0.088889	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.816863	4.696955	10.000000	1.000000	2.000000	34.000000	10.000000	6.000000	10.000000	11.000000	1.000000	413.000000	268.000000	2.000000	1.000000	0.074978	1.000000	5.000000	1.000000	0.000000	7.000000	1.000000	0.812500	NaN	0.000000	1.880092	1.000000	1.000000	0.000000	
2016.000000	7.000000	26.000000	3.000000	6.000000	0.088889	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.125320	4.696955	10.000000	2.000000	2.000000	34.000000	10.000000	6.000000	10.000000	11.000000	1.000000	413.000000	268.000000	2.000000	1.000000	0.074978	1.000000	5.000000	0.000000	1.000000	7.000000	1.000000	0.812500	NaN	0.000000	0.571635	0.000000	-1.000000	0.000000	
