year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	6.000000	17.000000	1.000000	3.000000	0.059259	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.867010	4.963830	3.000000	1.000000	6.000000	35.000000	10.000000	35.000000	3.000000	9.000000	1.000000	422.000000	308.000000	2.000000	0.000000	0.075013	1.000000	3.000000	1.000000	0.000000	4.000000	1.000000	0.656250	NaN	0.000000	1.096820	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	2.000000	0.059259	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.791864	4.512876	3.000000	1.000000	6.000000	17.000000	2.000000	2.000000	3.000000	10.000000	1.000000	416.000000	305.000000	2.000000	0.000000	0.075013	1.000000	4.000000	1.000000	1.000000	4.000000	1.000000	0.656250	NaN	1.000000	1.721012	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	5.000000	0.059259	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.908580	4.512876	3.000000	2.000000	6.000000	17.000000	2.000000	2.000000	3.000000	10.000000	1.000000	416.000000	305.000000	2.000000	0.000000	0.075013	1.000000	4.000000	1.000000	1.000000	4.000000	1.000000	0.656250	NaN	1.000000	0.604296	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	6.000000	0.059259	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.800245	4.578775	3.000000	2.000000	4.000000	31.000000	3.000000	16.000000	12.000000	11.000000	1.000000	428.000000	313.000000	2.000000	1.000000	0.075013	0.000000	4.000000	0.000000	0.000000	4.000000	1.000000	0.656250	NaN	1.000000	1.778530	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	1.000000	0.059259	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.008634	4.578775	3.000000	1.000000	4.000000	31.000000	3.000000	16.000000	12.000000	11.000000	1.000000	428.000000	313.000000	2.000000	1.000000	0.075013	0.000000	4.000000	0.000000	0.000000	4.000000	1.000000	0.656250	NaN	1.000000	0.570142	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	2.000000	0.059259	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.791915	4.869003	3.000000	1.000000	4.000000	16.000000	7.000000	33.000000	3.000000	12.000000	1.000000	426.000000	311.000000	2.000000	0.000000	0.075013	1.000000	5.000000	1.000000	0.000000	4.000000	1.000000	0.656250	NaN	0.000000	2.077088	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	7.000000	0.059259	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.100364	4.869003	3.000000	2.000000	4.000000	16.000000	7.000000	33.000000	3.000000	12.000000	1.000000	426.000000	311.000000	2.000000	0.000000	0.075013	1.000000	5.000000	0.000000	1.000000	4.000000	1.000000	0.656250	NaN	0.000000	0.768639	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	6.000000	0.059259	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.791914	4.738800	3.000000	2.000000	3.000000	27.000000	2.000000	21.000000	6.000000	13.000000	1.000000	422.000000	312.000000	2.000000	0.000000	0.075013	0.000000	5.000000	0.000000	0.000000	4.000000	1.000000	0.656250	NaN	1.000000	1.946886	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	2.000000	0.059259	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.092028	4.738800	3.000000	1.000000	3.000000	27.000000	2.000000	21.000000	6.000000	13.000000	1.000000	422.000000	312.000000	2.000000	0.000000	0.075013	0.000000	5.000000	0.000000	0.000000	4.000000	1.000000	0.656250	NaN	1.000000	0.646772	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	2.000000	0.059259	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.791864	4.721549	3.000000	1.000000	6.000000	31.000000	3.000000	34.000000	7.000000	14.000000	1.000000	427.000000	308.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.656250	NaN	1.000000	1.929685	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	6.000000	0.059259	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.125312	4.721549	3.000000	2.000000	6.000000	31.000000	3.000000	34.000000	7.000000	14.000000	1.000000	427.000000	308.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.656250	NaN	1.000000	0.596237	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	4.000000	0.059259	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.791863	4.624659	3.000000	1.000000	3.000000	14.000000	7.000000	18.000000	2.000000	15.000000	1.000000	421.000000	293.000000	2.000000	0.000000	0.075013	0.000000	5.000000	1.000000	0.000000	4.000000	1.000000	0.656250	NaN	0.000000	1.832796	1.000000	2.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	6.000000	0.059259	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.058691	4.624659	3.000000	2.000000	3.000000	14.000000	7.000000	18.000000	2.000000	15.000000	1.000000	421.000000	293.000000	2.000000	0.000000	0.075013	0.000000	5.000000	0.000000	1.000000	4.000000	1.000000	0.656250	NaN	0.000000	0.565968	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	6.000000	0.059259	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.791914	4.241446	3.000000	2.000000	3.000000	19.000000	2.000000	16.000000	3.000000	16.000000	1.000000	409.000000	291.000000	2.000000	0.000000	0.075013	1.000000	4.000000	1.000000	1.000000	4.000000	1.000000	0.656250	NaN	1.000000	1.449532	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	1.000000	4.000000	0.059259	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.858673	4.241446	3.000000	1.000000	3.000000	19.000000	2.000000	16.000000	3.000000	16.000000	1.000000	409.000000	291.000000	2.000000	0.000000	0.075013	1.000000	4.000000	1.000000	1.000000	4.000000	1.000000	0.656250	NaN	1.000000	0.382773	1.000000	2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	6.000000	0.059259	0.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791913	3.589140	2.000000	2.000000	2.000000	11.000000	2.000000	7.000000	7.000000	1.000000	1.000000	425.000000	295.000000	2.000000	1.000000	0.075013	0.000000	3.000000	0.000000	0.000000	4.000000	1.000000	0.750000	NaN	1.000000	0.797227	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	7.000000	0.059259	1.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791911	3.725948	2.000000	2.000000	6.000000	34.000000	6.000000	22.000000	2.000000	2.000000	1.000000	432.000000	292.000000	2.000000	0.000000	0.075013	1.000000	2.000000	1.000000	1.000000	4.000000	1.000000	0.750000	NaN	1.000000	0.934037	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	8.000000	0.059259	0.000000	1.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791971	3.705086	2.000000	2.000000	2.000000	18.000000	7.000000	5.000000	9.000000	3.000000	1.000000	437.000000	300.000000	2.000000	0.000000	0.075013	0.000000	3.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.913115	1.000000	2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	5.000000	0.059259	1.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791907	3.709636	2.000000	2.000000	6.000000	14.000000	3.000000	18.000000	2.000000	4.000000	1.000000	435.000000	298.000000	2.000000	0.000000	0.075013	1.000000	6.000000	0.000000	1.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.917730	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	7.000000	0.059259	1.000000	0.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.791912	3.674718	2.000000	2.000000	5.000000	6.000000	7.000000	32.000000	9.000000	5.000000	1.000000	436.000000	293.000000	2.000000	0.000000	0.075013	0.000000	2.000000	0.000000	1.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.882806	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	5.000000	0.059259	0.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791915	3.572348	2.000000	2.000000	6.000000	15.000000	2.000000	31.000000	7.000000	6.000000	1.000000	436.000000	300.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.750000	NaN	1.000000	0.780433	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	8.000000	0.059259	0.000000	1.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791912	3.711956	2.000000	2.000000	4.000000	3.000000	2.000000	13.000000	10.000000	7.000000	1.000000	437.000000	297.000000	2.000000	1.000000	0.075013	0.000000	6.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.920044	1.000000	2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	7.000000	0.059259	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791913	3.691421	2.000000	2.000000	6.000000	8.000000	2.000000	33.000000	2.000000	8.000000	1.000000	428.000000	275.000000	2.000000	1.000000	0.075013	1.000000	3.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.899508	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	7.000000	0.059259	1.000000	1.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791910	3.703352	2.000000	2.000000	4.000000	7.000000	2.000000	32.000000	1.000000	9.000000	1.000000	438.000000	289.000000	2.000000	1.000000	0.075013	0.000000	5.000000	1.000000	1.000000	4.000000	1.000000	0.750000	NaN	1.000000	0.911442	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	6.000000	0.059259	0.000000	1.000000	4.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.791915	3.781110	2.000000	2.000000	4.000000	21.000000	2.000000	15.000000	5.000000	10.000000	1.000000	432.000000	284.000000	2.000000	1.000000	0.075013	0.000000	6.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.989195	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	5.000000	0.059259	0.000000	1.000000	4.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.791965	3.692575	2.000000	2.000000	4.000000	27.000000	4.000000	16.000000	11.000000	11.000000	1.000000	437.000000	289.000000	2.000000	0.000000	0.075013	0.000000	6.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.900610	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	6.000000	0.059259	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.791915	3.563994	2.000000	2.000000	5.000000	14.000000	7.000000	32.000000	2.000000	12.000000	1.000000	441.000000	290.000000	2.000000	0.000000	0.075013	1.000000	3.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.772079	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	6.000000	0.059259	1.000000	0.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.792012	3.581004	2.000000	2.000000	5.000000	8.000000	2.000000	10.000000	6.000000	13.000000	1.000000	440.000000	286.000000	2.000000	1.000000	0.075013	0.000000	5.000000	0.000000	1.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.788992	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	7.000000	0.059259	1.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.800246	3.548885	2.000000	2.000000	5.000000	1.000000	10.000000	31.000000	2.000000	14.000000	1.000000	436.000000	286.000000	2.000000	0.000000	0.075013	1.000000	5.000000	1.000000	1.000000	4.000000	1.000000	0.750000	NaN	1.000000	0.748639	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	8.000000	0.059259	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791914	3.703021	2.000000	2.000000	5.000000	12.000000	6.000000	25.000000	2.000000	15.000000	1.000000	432.000000	287.000000	2.000000	0.000000	0.075013	1.000000	2.000000	1.000000	0.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.911107	1.000000	2.000000	0.000000	
2016.000000	6.000000	17.000000	2.000000	6.000000	0.059259	1.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.791964	3.672330	2.000000	2.000000	6.000000	10.000000	9.000000	2.000000	2.000000	16.000000	1.000000	432.000000	284.000000	2.000000	0.000000	0.075013	1.000000	5.000000	0.000000	1.000000	4.000000	1.000000	0.750000	NaN	0.000000	0.880366	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	5.000000	0.059259	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.791965	4.693734	5.000000	2.000000	5.000000	25.000000	12.000000	8.000000	5.000000	1.000000	1.000000	429.000000	309.000000	2.000000	0.000000	0.075013	1.000000	2.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	1.901770	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	1.000000	0.059259	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.050408	4.693734	5.000000	1.000000	5.000000	25.000000	12.000000	8.000000	5.000000	1.000000	1.000000	429.000000	309.000000	2.000000	0.000000	0.075013	1.000000	2.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	0.643326	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	2.000000	0.059259	0.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.791964	4.586365	5.000000	1.000000	2.000000	21.000000	5.000000	23.000000	6.000000	2.000000	1.000000	430.000000	304.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	1.794400	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	8.000000	0.059259	0.000000	0.000000	2.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.008739	4.586365	5.000000	2.000000	2.000000	21.000000	5.000000	23.000000	6.000000	2.000000	1.000000	430.000000	304.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	0.577625	1.000000	2.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	2.000000	0.059259	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.800148	4.305181	5.000000	1.000000	6.000000	12.000000	5.000000	19.000000	5.000000	3.000000	1.000000	430.000000	304.000000	2.000000	1.000000	0.075013	1.000000	4.000000	1.000000	0.000000	4.000000	1.000000	0.593750	NaN	0.000000	1.505034	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	6.000000	0.059259	0.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.942066	4.305181	5.000000	2.000000	6.000000	12.000000	5.000000	19.000000	5.000000	3.000000	1.000000	430.000000	304.000000	2.000000	1.000000	0.075013	1.000000	4.000000	0.000000	1.000000	4.000000	1.000000	0.593750	NaN	0.000000	0.363115	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	1.000000	0.059259	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.791917	4.612585	5.000000	1.000000	3.000000	4.000000	6.000000	32.000000	5.000000	4.000000	1.000000	429.000000	307.000000	2.000000	0.000000	0.075013	1.000000	2.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	1.820667	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	5.000000	0.059259	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.050356	4.612585	5.000000	2.000000	3.000000	4.000000	6.000000	32.000000	5.000000	4.000000	1.000000	429.000000	307.000000	2.000000	0.000000	0.075013	1.000000	2.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	0.562229	0.000000	-2.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	2.000000	0.059259	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.791862	4.225483	5.000000	1.000000	5.000000	3.000000	5.000000	23.000000	3.000000	5.000000	1.000000	430.000000	305.000000	2.000000	1.000000	0.075013	0.000000	4.000000	1.000000	1.000000	4.000000	1.000000	0.593750	NaN	1.000000	1.433621	0.000000	-1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	7.000000	0.059259	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.867008	4.225483	5.000000	2.000000	5.000000	3.000000	5.000000	23.000000	3.000000	5.000000	1.000000	430.000000	305.000000	2.000000	1.000000	0.075013	0.000000	4.000000	1.000000	1.000000	4.000000	1.000000	0.593750	NaN	1.000000	0.358475	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	3.000000	0.059259	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.791914	5.142427	5.000000	1.000000	4.000000	30.000000	5.000000	28.000000	4.000000	6.000000	1.000000	433.000000	306.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	2.350513	1.000000	1.000000	0.000000	
2016.000000	6.000000	17.000000	3.000000	7.000000	0.059259	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.475344	5.142427	5.000000	2.000000	4.000000	30.000000	5.000000	28.000000	4.000000	6.000000	1.000000	433.000000	306.000000	2.000000	1.000000	0.075013	0.000000	6.000000	0.000000	0.000000	4.000000	1.000000	0.593750	NaN	1.000000	0.667083	1.000000	1.000000	0.000000	
