year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	8.000000	26.000000	1.000000	2.000000	0.081481	0.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691905	4.738624	10.000000	1.000000	2.000000	2.000000	10.000000	33.000000	10.000000	6.000000	1.000000	395.000000	273.000000	2.000000	1.000000	0.066685	1.000000	5.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	2.046720	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	6.000000	0.081481	0.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.100362	4.738624	10.000000	2.000000	2.000000	2.000000	10.000000	33.000000	10.000000	6.000000	1.000000	395.000000	273.000000	2.000000	1.000000	0.066685	1.000000	5.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	0.638262	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	6.000000	0.081481	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691904	4.685937	10.000000	2.000000	3.000000	30.000000	3.000000	8.000000	4.000000	7.000000	1.000000	394.000000	267.000000	2.000000	0.000000	0.066685	0.000000	6.000000	0.000000	1.000000	6.000000	1.000000	0.593750	NaN	0.000000	1.994033	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	3.000000	0.081481	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.058691	4.685937	10.000000	1.000000	3.000000	30.000000	3.000000	8.000000	4.000000	7.000000	1.000000	394.000000	267.000000	2.000000	0.000000	0.066685	0.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.593750	NaN	0.000000	0.627246	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	6.000000	0.081481	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691956	5.048687	10.000000	2.000000	6.000000	18.000000	10.000000	34.000000	4.000000	8.000000	1.000000	402.000000	265.000000	2.000000	1.000000	0.066685	0.000000	4.000000	0.000000	1.000000	6.000000	1.000000	0.593750	NaN	0.000000	2.356731	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	3.000000	0.081481	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.242101	5.048687	10.000000	1.000000	6.000000	18.000000	10.000000	34.000000	4.000000	8.000000	1.000000	402.000000	265.000000	2.000000	1.000000	0.066685	0.000000	4.000000	1.000000	0.000000	6.000000	1.000000	0.593750	NaN	0.000000	0.806586	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	3.000000	0.081481	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.700286	5.522709	10.000000	1.000000	3.000000	25.000000	2.000000	31.000000	7.000000	9.000000	1.000000	394.000000	265.000000	2.000000	0.000000	0.066685	0.000000	2.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	2.822423	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	7.000000	0.081481	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.858810	5.522709	10.000000	2.000000	3.000000	25.000000	2.000000	31.000000	7.000000	9.000000	1.000000	394.000000	265.000000	2.000000	0.000000	0.066685	0.000000	2.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	0.663899	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	2.000000	0.081481	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691853	4.813444	10.000000	1.000000	5.000000	20.000000	10.000000	18.000000	2.000000	10.000000	1.000000	394.000000	271.000000	2.000000	1.000000	0.066685	0.000000	6.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	2.121591	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	6.000000	0.081481	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.116977	4.813444	10.000000	2.000000	5.000000	20.000000	10.000000	18.000000	2.000000	10.000000	1.000000	394.000000	271.000000	2.000000	1.000000	0.066685	0.000000	6.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	0.696468	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	7.000000	0.081481	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.700238	4.871494	10.000000	2.000000	3.000000	9.000000	2.000000	16.000000	10.000000	11.000000	1.000000	392.000000	263.000000	2.000000	0.000000	0.066685	1.000000	3.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	2.171256	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	3.000000	0.081481	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.150363	4.871494	10.000000	1.000000	3.000000	9.000000	2.000000	16.000000	10.000000	11.000000	1.000000	392.000000	263.000000	2.000000	0.000000	0.066685	1.000000	3.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	0.721131	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	6.000000	0.081481	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691906	4.735539	10.000000	2.000000	6.000000	11.000000	10.000000	3.000000	11.000000	12.000000	1.000000	396.000000	265.000000	2.000000	1.000000	0.066685	0.000000	2.000000	0.000000	1.000000	6.000000	1.000000	0.593750	NaN	0.000000	2.043634	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	2.000000	0.081481	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.108696	4.735539	10.000000	1.000000	6.000000	11.000000	10.000000	3.000000	11.000000	12.000000	1.000000	396.000000	265.000000	2.000000	1.000000	0.066685	0.000000	2.000000	1.000000	0.000000	6.000000	1.000000	0.593750	NaN	0.000000	0.626843	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	7.000000	0.081481	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691904	4.660504	10.000000	2.000000	4.000000	1.000000	6.000000	25.000000	10.000000	13.000000	1.000000	397.000000	262.000000	2.000000	0.000000	0.066685	1.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.593750	NaN	0.000000	1.968600	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	2.000000	0.081481	0.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.025352	4.660504	10.000000	1.000000	4.000000	1.000000	6.000000	25.000000	10.000000	13.000000	1.000000	397.000000	262.000000	2.000000	0.000000	0.066685	1.000000	6.000000	0.000000	1.000000	6.000000	1.000000	0.593750	NaN	0.000000	0.635152	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	4.000000	0.081481	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691852	4.996618	10.000000	1.000000	3.000000	11.000000	10.000000	35.000000	10.000000	14.000000	1.000000	397.000000	259.000000	2.000000	1.000000	0.066685	1.000000	4.000000	1.000000	0.000000	6.000000	1.000000	0.593750	NaN	0.000000	2.304766	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	5.000000	0.081481	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.225320	4.996618	10.000000	2.000000	3.000000	11.000000	10.000000	35.000000	10.000000	14.000000	1.000000	397.000000	259.000000	2.000000	1.000000	0.066685	1.000000	4.000000	0.000000	1.000000	6.000000	1.000000	0.593750	NaN	0.000000	0.771298	0.000000	-2.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	8.000000	0.081481	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691905	5.255078	10.000000	2.000000	4.000000	14.000000	7.000000	1.000000	10.000000	15.000000	1.000000	395.000000	263.000000	2.000000	0.000000	0.066685	1.000000	4.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	2.563173	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	3.000000	0.081481	0.000000	0.000000	4.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.108696	5.255078	10.000000	1.000000	4.000000	14.000000	7.000000	1.000000	10.000000	15.000000	1.000000	395.000000	263.000000	2.000000	0.000000	0.066685	1.000000	4.000000	0.000000	0.000000	6.000000	1.000000	0.593750	NaN	1.000000	1.146381	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	2.000000	0.081481	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691957	5.608525	10.000000	1.000000	6.000000	2.000000	10.000000	4.000000	6.000000	16.000000	1.000000	392.000000	262.000000	2.000000	1.000000	0.066685	0.000000	6.000000	0.000000	1.000000	6.000000	1.000000	0.593750	NaN	0.000000	2.916569	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	1.000000	6.000000	0.081481	1.000000	0.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.275428	5.608525	10.000000	2.000000	6.000000	2.000000	10.000000	4.000000	6.000000	16.000000	1.000000	392.000000	262.000000	2.000000	1.000000	0.066685	0.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.593750	NaN	0.000000	1.333097	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	2.000000	0.081481	1.000000	0.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691903	3.850315	2.000000	1.000000	2.000000	24.000000	3.000000	15.000000	8.000000	1.000000	1.000000	411.000000	318.000000	2.000000	0.000000	0.066685	0.000000	6.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.158413	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	4.000000	0.081481	0.000000	1.000000	5.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691905	3.693171	2.000000	1.000000	5.000000	20.000000	2.000000	17.000000	2.000000	2.000000	1.000000	421.000000	307.000000	2.000000	1.000000	0.066685	1.000000	5.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.001266	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	4.000000	0.081481	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691905	3.658788	2.000000	1.000000	3.000000	9.000000	5.000000	12.000000	3.000000	3.000000	1.000000	422.000000	301.000000	2.000000	0.000000	0.066685	0.000000	6.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	0.966883	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691904	3.752746	2.000000	1.000000	3.000000	22.000000	2.000000	12.000000	1.000000	4.000000	1.000000	423.000000	295.000000	2.000000	1.000000	0.066685	0.000000	2.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.060843	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	1.000000	1.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.700284	3.877856	2.000000	1.000000	6.000000	2.000000	7.000000	10.000000	2.000000	5.000000	1.000000	427.000000	296.000000	2.000000	0.000000	0.066685	1.000000	6.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.177572	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	4.000000	0.081481	1.000000	0.000000	3.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691904	3.670227	2.000000	1.000000	3.000000	4.000000	2.000000	35.000000	1.000000	6.000000	1.000000	422.000000	297.000000	2.000000	1.000000	0.066685	0.000000	2.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	0.978323	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	0.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691854	3.674077	2.000000	1.000000	3.000000	17.000000	2.000000	11.000000	7.000000	7.000000	1.000000	424.000000	295.000000	2.000000	1.000000	0.066685	0.000000	4.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	0.982223	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	0.000000	1.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691856	4.197086	2.000000	1.000000	6.000000	30.000000	2.000000	22.000000	2.000000	8.000000	1.000000	426.000000	289.000000	2.000000	1.000000	0.066685	1.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.505231	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	1.000000	0.081481	1.000000	0.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691953	4.337820	2.000000	1.000000	2.000000	35.000000	2.000000	26.000000	7.000000	9.000000	1.000000	423.000000	296.000000	2.000000	1.000000	0.066685	0.000000	4.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.645867	0.000000	-2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	2.000000	0.081481	1.000000	1.000000	5.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691903	3.722721	2.000000	1.000000	5.000000	9.000000	2.000000	29.000000	9.000000	10.000000	1.000000	424.000000	294.000000	2.000000	1.000000	0.066685	0.000000	2.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.030818	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	1.000000	1.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691805	3.682779	2.000000	1.000000	6.000000	23.000000	9.000000	14.000000	9.000000	11.000000	1.000000	422.000000	289.000000	2.000000	0.000000	0.066685	0.000000	2.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	0.990974	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	1.000000	1.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691904	3.835700	2.000000	1.000000	2.000000	33.000000	2.000000	7.000000	2.000000	12.000000	1.000000	423.000000	294.000000	2.000000	1.000000	0.066685	1.000000	4.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.143796	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	4.000000	0.081481	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691852	3.404033	2.000000	1.000000	6.000000	3.000000	7.000000	22.000000	2.000000	13.000000	1.000000	426.000000	289.000000	2.000000	0.000000	0.066685	1.000000	2.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	0.712181	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	4.000000	0.081481	0.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691904	3.698684	2.000000	1.000000	3.000000	31.000000	2.000000	16.000000	2.000000	14.000000	1.000000	423.000000	292.000000	2.000000	1.000000	0.066685	1.000000	5.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.006780	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	4.000000	0.081481	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691906	3.681204	2.000000	1.000000	3.000000	23.000000	2.000000	5.000000	2.000000	15.000000	1.000000	424.000000	285.000000	2.000000	1.000000	0.066685	1.000000	4.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	0.989298	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	2.000000	3.000000	0.081481	1.000000	1.000000	4.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691901	3.943677	2.000000	1.000000	4.000000	13.000000	2.000000	10.000000	2.000000	16.000000	1.000000	423.000000	288.000000	2.000000	1.000000	0.066685	1.000000	6.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.251776	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	1.000000	1.000000	6.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691903	3.804193	12.000000	2.000000	6.000000	28.000000	12.000000	11.000000	4.000000	1.000000	1.000000	408.000000	333.000000	2.000000	1.000000	0.066685	0.000000	6.000000	1.000000	1.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.112289	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	0.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.692006	3.728842	12.000000	2.000000	6.000000	33.000000	9.000000	23.000000	9.000000	2.000000	1.000000	420.000000	335.000000	2.000000	0.000000	0.066685	0.000000	6.000000	0.000000	0.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.036836	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	7.000000	0.081481	0.000000	1.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691956	3.722288	12.000000	2.000000	2.000000	9.000000	12.000000	22.000000	8.000000	3.000000	1.000000	424.000000	325.000000	2.000000	1.000000	0.066685	0.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.030332	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	8.000000	0.081481	0.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691906	3.730601	12.000000	2.000000	3.000000	3.000000	7.000000	31.000000	12.000000	4.000000	1.000000	417.000000	324.000000	2.000000	0.000000	0.066685	1.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.038695	1.000000	2.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	0.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691906	4.034413	12.000000	2.000000	3.000000	10.000000	8.000000	7.000000	3.000000	5.000000	1.000000	419.000000	324.000000	2.000000	0.000000	0.066685	0.000000	3.000000	0.000000	0.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.342508	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	0.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691905	4.723642	12.000000	2.000000	6.000000	20.000000	6.000000	20.000000	12.000000	6.000000	1.000000	420.000000	325.000000	2.000000	0.000000	0.066685	1.000000	2.000000	0.000000	0.000000	6.000000	1.000000	0.812500	NaN	1.000000	2.031737	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	1.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691854	4.254461	12.000000	2.000000	3.000000	12.000000	5.000000	30.000000	4.000000	7.000000	1.000000	422.000000	313.000000	2.000000	0.000000	0.066685	0.000000	6.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.562608	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	5.000000	0.081481	1.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691904	3.758667	12.000000	2.000000	2.000000	30.000000	12.000000	26.000000	8.000000	8.000000	1.000000	421.000000	315.000000	2.000000	1.000000	0.066685	0.000000	2.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.066763	0.000000	-2.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	5.000000	0.081481	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691865	3.809745	12.000000	2.000000	5.000000	32.000000	11.000000	30.000000	8.000000	9.000000	1.000000	418.000000	319.000000	2.000000	0.000000	0.066685	0.000000	4.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.117880	0.000000	-2.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	7.000000	0.081481	0.000000	1.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691854	3.750712	12.000000	2.000000	2.000000	26.000000	12.000000	11.000000	4.000000	10.000000	1.000000	420.000000	320.000000	2.000000	1.000000	0.066685	0.000000	6.000000	1.000000	0.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.058858	1.000000	1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	0.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691951	3.780154	12.000000	2.000000	2.000000	1.000000	10.000000	7.000000	2.000000	11.000000	1.000000	421.000000	322.000000	2.000000	0.000000	0.066685	0.000000	3.000000	0.000000	0.000000	6.000000	1.000000	0.812500	NaN	1.000000	1.088204	0.000000	-1.000000	0.000000	
2016.000000	8.000000	26.000000	3.000000	6.000000	0.081481	1.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.700242	3.768520	12.000000	2.000000	4.000000	20.000000	12.000000	12.000000	12.000000	12.000000	1.000000	424.000000	313.000000	2.000000	1.000000	0.066685	1.000000	3.000000	0.000000	1.000000	6.000000	1.000000	0.812500	NaN	0.000000	1.068278	0.000000	-1.000000	0.000000	
